Nortel announces Sprint extension worth US\$1B; Lucent claims US &lt;b&gt;...&lt;/b&gt; TORONTO (CP) - Sprint Communications Co. has again split big wireless network equipment contracts between Nortel Networks Corp. and Lucent Technologies.,2,Business
"Lenovo, IBM may soon reveal PC unit deal DECEMBER 07, 2004 (REUTERS) - China #39;s largest PC maker, Lenovo Group Ltd., could announce as early as today that it is buying control of IBM #39;s PC-making business for up to \$2 billion, a source familiar with the situation said.",2,Business
SEC gives Google approval for public offering The initial public offering once touted as the hottest Internet IPO in years may have lost some of its momentum. Google Inc. announced Wednesday it has slashed the size of its IPO nearly in half and lowered its estimated price range. ,2,Business
"Mars Rover Finds Evidence of Plentiful Water  quot;We have evidence that interaction with liquid water changed the composition of this rock, quot; said Steve Squyres of Cornell University, chief investigator for the science instruments on both rovers.  quot;This is different from the rocks out on ...",3,Sci_Tech
"Telstra relaunches network reliability site Telstra has re-launched a section of its website that allows customers to see current and past network reliability, for the country and their own regions. ",3,Sci_Tech
"Zvidauri Wins Gold for Georgia ATHENS (Reuters) - After playing second fiddle at the last two World Championships, Georgia #39;s Zurab Zviadauri finally shook off his choker tag. ",1,Sports
"Brazilian Soccer Brings Joy to Haiti PORT-AU-PRINCE, Haiti, Aug. 18 -- So far this year, Haiti has endured an armed insurrection that killed 300 people and toppled a president, and floods that wiped out entire villages, with no relief from the grinding misery that comes ...",1,Sports
"Clemens #39; leg injury isn #39;t serious Roger Clemens strained his right calf in the Houston Astros #39; 9-8 victory over the Philadelphia Phillies on Wednesday night, but the injury isn #39;t considered serious. ",1,Sports
"Radical cleric now says he #39;ll leave holy shrine Moqtada al-Sadr, the radical Shiite cleric who has been involved in a two-week battle with US forces, has offered to leave a holy shrine in Najaf. ",0,World
Eight terror suspects appear in British court Eight men charged with planning terrorist attacks in Britain and the US have entered no pleas in a British court guarded by some of the tightest security ever seen. ,0,World
"World Trade Center Insurance Payoff Increased by Jury A New York Jury ruled that the two planes that hit the World Trade Center on September 11, 2001 were two separate events instead of one which increased the insurers liability by at least \$140 million.",2,Business
"New media battle for Bafta awards The BBC leads the nominations for the Bafta Interactive Awards, including one for the Radio Times website.",0,World
"Yukos 'hit with fresh tax demand' Russian authorities demand a further \$1.2bn in back-taxes from stricken oil firm Yukos, the Interfax news agency reports.",0,World
Athletics: Greek sprinters tested Greek sprinters Kostas Kenteris and Katerina Thanou are given random drugs tests.,0,World
Karzai warns of Afghan dangers Hamid Karzai warns of the dangers of extremism and drugs as he is sworn in as Afghanistan's elected leader.,0,World
"Google Raises \$1.67 Bln in Cut-Price IPO  NEW YORK/SAN FRANCISCO (Reuters) - Google Inc., the most  popular Internet search engine, raised \$1.67 billion on  Wednesday in its long-awaited IPO after slashing the price and  size of an offer beset by missteps and poor market conditions.",2,Business
"Yen Keeps Gains, Capped by Murky Outlook  TOKYO (Reuters) - The yen kept most gains against the  dollar on Thursday after rallying to a four-week peak, but  investors saw no reason to push it higher due to growing  uncertainty about the outlook for the Japanese economy.",2,Business
"Defense Says Dotson Incompetent for Trial (AP) AP - Psychological testing shows that the former Baylor University basketball player accused of gunning down one of his teammates is not competent to stand trial, his attorneys said Wednesday.",1,Sports
Crew Edges Wizards Kyle Martino's goal two minutes into injury time gives Columbus a narrow 2-1 victory over Kansas City on Wednesday night.,1,Sports
"Saulnier Looking Strong Cyril Saulnier's 6-3, 7-6 victory over Gilles Elseneer on Wednesday continues a recent trend of superb play for the 29-year-old Frenchman.",1,Sports
"Stocks Flat, J J-Guidant Deal Drags Dow  NEW YORK (Reuters) - U.S. stocks were little changed on  Tuesday, with lower oil prices helping support markets, but  Johnson   Johnson &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=JNJ.N target=/stocks/quickinfo/fullquote""&gt;JNJ.N&lt;/A&gt; dragged on the Dow following a report  of a possible \$24 billion takeover of cardiovascular device  maker Guidant Corp. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=GDT.N target=/stocks/quickinfo/fullquote""&gt;GDT.N&lt;/A&gt;.",2,Business
"Broadband goes broader Early Internet entrepreneurs envisioned a day when consumers would devour short bites of entertainment on their computer screens delivered over the Internet by fat broadband pipes. When the companies failed, executives blamed it on ...",3,Sci_Tech
"Compuware Seeks  #39;Severe #39; Sanctions in Suit vs. IBM Compuware is seeking reimbursement for its  quot;substantial quot; efforts related to IBM #39;s failure to produce the software code, which it wants excluded as evidence from the trial. For its part, IBM remains confident Compuware #39;s latest motion will ...",3,Sci_Tech
"Olympic Games The first Olympic Games were dedicated to the Olympian gods and were staged on the ancient plains of Olympia, famous for its magnificent temples of the gods Zeus and Hera. Take the Rediff Business Quiz and find out what role the corporates play in the ...",1,Sports
"Terror suspects go to court LONDON - Eight suspects, including a man the United States calls a senior al-Qaida figure, appeared in court under heavy guard yesterday as police investigated their alleged terrorism plots. ",0,World
S.Korea #39;s Ruling Party Head Resigns on Father #39;s Past SEOUL (Reuters) - The chairman of South Korea #39;s ruling Uri Party resigned on Thursday after saying his father had served as a military police officer during Japan #39;s 1910-1945 colonial rule on the peninsula. ,0,World
Holiday-Shopping Season Remains Sluggish  NEW YORK (Reuters) - U.S. shoppers have kept a tight grip  on their wallets this holiday season with indices on Tuesday  showing sluggish sales in the second week of the  season.,2,Business
"AL Wrap: Santana Solid on Mound as Twins Beat Yankees  NEW YORK (Reuters) - Johan Santana pitched seven strong  innings to win his fifth straight start and Shannon Stewart  homered, had three hits and two RBI to lead the Minnesota Twins  to a 7-2 home win over the New York Yankees.",1,Sports
"Yankees Glimpse October, and It's Not Pretty On a night when Johan Santana was superb for the Twins, Mike Mussina was inconsistent in his first start since July 6.",1,Sports
Preview: day six Day six of the Olympics will see Great Britain's Nathan Robertson and Gail Emms go for gold in badminton.,1,Sports
"Toppled Power Lines Are Posing a Herculean Task in Florida Five days after Hurricane Charley struck Florida, more than 400,000 customers still lack electricity.",0,World
"Letters show Mandela as man of beneficence (Chicago Tribune) Chicago Tribune - In the 1980s, while in jail on Robben Island, Nelson Mandela wrote a letter to the wife of one of his prison guards. In it, he said he respected her husband, Christo Brand, as a man of integrity. But he was concerned that Brand, an Afrikaner, didn't understand the value of education.",0,World
"Regulators to Widen Mutual Fund Probe  WASHINGTON (Reuters) - Misconduct in the U.S. mutual fund  industry is not limited to fund share trading; it's not even  limited to funds, say market regulators.",2,Business
"Fiat's Trucks Unit Signs Deal With SAIC (AP) AP - Fiat SpA said Tuesday that its Iveco SpA trucks unit has agreed to develop a long-term partnership with Shanghai Automotive Industry Corp., one of the largest Chinese automakers, for building trucks and other industrial vehicles.",0,World
"Italy joins Greece in EU dock over dodgy data (AFP) AFP - Following embarrassing revelations over Greece's budget data, the European Union expressed alarm at the reliability of Italy's own deficit figures and called for urgent clarification.",2,Business
"Proud Italy awaits La Scala opening with bated breath (AFP) AFP - Italy's cultural cognoscenti were waiting with bated breath for the reopening of the La Scala opera house, restored to its former glory after a sumptuous 61 million euro (81 million dollar) makeover.",0,World
"HHS Buys 'Experimental' Glaxo Flu Vaccine (Reuters) Reuters - U.S. health officials on Tuesday\approved the importation of up to 4 million doses of influenza\vaccine made by GlaxoSmithKline  , bringing the\U.S. total to 65 million vaccines for this flu season.",2,Business
